"","death_province","recovered_province","confirmed_province"
"2022-04-29"," 0","  12","   4"
"2022-04-30"," 0","  12","  1"
"2022-05-01"," 0","   7","  3"
"2022-05-02"," 0","   6","  9"
"2022-05-03","0","0","0"
"2022-05-04","0","0","0"
"2022-05-05","0","0","0"
"2022-05-06","0","0","0"
"2022-05-07","0","0","0"
"2022-05-08"," 0","  27","  31"
"2022-05-09","0","  4","  2"
"2022-05-10","0","  1"," 13"
"2022-05-11","0","  6","  4"
"2022-05-12","0","  7"," 15"
"2022-05-13","0","0","0"
"2022-05-14","0","0","0"
"2022-05-15","0","0","0"
"2022-05-16","0","0","0"
"2022-05-17","0","0","0"
"2022-05-18"," 0","  35"," 58"
"2022-05-19","0","  2"," 9"
"2022-05-20","0","  6"," 9"
"2022-05-21","0","  7"," 7"
"2022-05-22","0","10"," 9"
"2022-05-23","0","  7"," 5"
"2022-05-24","0","0","0"
"2022-05-25","0","0","0"
"2022-05-26","0","0","0"
"2022-05-27","0"," 42"," 39"
"2022-05-28","0"," 10","15"
"2022-05-29","0"," 10","4"
"2022-05-30","0","  9"," 7"
"2022-05-31","0"," 15"," 4"
"2022-06-01","0"," 11"," 9"
"2022-06-02","0"," 0"," 7"
"2022-06-03","0"," 30"," 7"
"2022-06-04","0","  0"," 8"
"2022-06-05","0","  15"," 2"
"2022-06-06","0"," 5"," 7"
"2022-06-07","0"," 2"," 9"
"2022-06-08","0"," 4"," 4"
"2022-06-09","0","  7"," 2"
"2022-06-10","0","13"," 4"
"2022-06-11","0"," 6"," 6"
"2022-06-12","0"," 6"," 3"
"2022-06-13","0"," 8"," 7"
"2022-06-14","0"," 5"," 5"
"2022-06-15","0"," 4"," 7"
"2022-06-16","0"," 4","10"
"2022-06-17","0","10","4"
"2022-06-18","0"," 6"," 9"
"2022-06-19","0"," 6"," 7"
"2022-06-20","0"," 8"," 6"
"2022-06-21","0"," 5","4"
"2022-06-22","0","10"," 6"
"2022-06-23","0","10"," 2"
"2022-06-24","0"," 5"," 5"
"2022-06-25","0"," 3"," 6"
"2022-06-26","0"," 6","4"
"2022-06-27","0"," 4","6"
"2022-06-28","0"," 3","4"
"2022-06-29","0"," 6"," 7"
"2022-06-30","0"," 8","7"
"2022-07-01","0","6"," 7"
"2022-07-02","0","4"," 8"
"2022-07-03","0"," 5"," 6"
"2022-07-04","0","3"," 8"
"2022-07-05","0","4","11"
"2022-07-06","0","2"," 9"
"2022-07-07","0","4","17"
"2022-07-08","0","5"," 9"
"2022-07-09","0","2"," 8"
"2022-07-10","0"," 0","10"
"2022-07-11","0"," 7"," 6"
"2022-07-12","0"," 8"," 8"
"2022-07-13","0"," 5"," 7"
"2022-07-14","0","11","13"
"2022-07-15","0","12"," 7"
"2022-07-16","0"," 4","10"
"2022-07-17","0","14"," 4"
"2022-07-18","0","0","0"
"2022-07-19","0","0","0"
"2022-07-20","0","16"," 22"
"2022-07-21","0"," 6","10"
"2022-07-22","0"," 8"," 9"
"2022-07-23","0","15"," 6"
"2022-07-24","0","12"," 6"
"2022-07-25","0"," 9","11"
"2022-07-26","0"," 5","10"
"2022-07-27","0"," 3"," 5"
"2022-07-28","0"," 6","14"
"2022-07-29","0"," 9","13"
"2022-07-30","0"," 4"," 8"
"2022-07-31","0"," 9"," 6"
"2022-08-01","0"," 9","15"
"2022-08-02","0"," 9","10"
"2022-08-03","0"," 5","10"
"2022-08-04","0"," 6"," 18"
"2022-08-05","0","16"," 11"
"2022-08-06","0","19","  8"
"2022-08-07","0"," 5","  9"
"2022-08-08","0"," 9"," 10"
"2022-08-09","0","12"," 11"
"2022-08-10","0"," 8"," 15"
"2022-08-11","0","10"," 11"
"2022-08-12","0"," 8","  9"
"2022-08-13","0","15"," 14"
"2022-08-14","0","16"," 11"
"2022-08-15","0"," 9"," 22"
"2022-08-16","0"," 9"," 13"
"2022-08-17","0"," 6"," 27"
"2022-08-18","0","  6"," 22"
"2022-08-19","0","12"," 13"
"2022-08-20","0","  4","  8"
"2022-08-21","0","  8"," 14"
"2022-08-22","0"," 10","  9"
"2022-08-23","0"," 16","  4"
"2022-08-24","0"," 13"," 10"
"2022-08-25","0"," 13"," 13"
"2022-08-26","0","  4","10"
"2022-08-27","0"," 31","10"
"2022-08-28","0"," 13","  7"
"2022-08-29","0"," 29","  5"
"2022-08-30","0"," 19"," 12"
"2022-08-31","0","  8"," 10"
"2022-09-01","0"," 11"," 17"
"2022-09-02","0"," 12"," 11"
"2022-09-03","0"," 15"," 12"
"2022-09-04","0","  9","  9"
"2022-09-05","0","  7","13"
"2022-09-06","0"," 10"," 7"
"2022-09-07","0","13"," 8"
"2022-09-08","0","13"," 9"
"2022-09-09","0","  9"," 7"
"2022-09-10","0"," 15"," 8"
"2022-09-11","0","  7"," 7"
"2022-09-12","0","  6"," 12"
"2022-09-13","0"," 11"," 11"
"2022-09-14","0"," 13"," 6"
"2022-09-15","0"," 12","15"
"2022-09-16","0"," 6","12"
"2022-09-17","0","  9","13"
"2022-09-18","0","13","10"
"2022-09-19","0"," 8"," 7"
"2022-09-20","0","10"," 8"
"2022-09-21","0"," 17"," 4"
"2022-09-22","0","  9","10"
"2022-09-23","0"," 8"," 5"
"2022-09-24","0"," 12"," 8"
"2022-09-25","0"," 7","  5"
"2022-09-26","0","  6","13"
"2022-09-27","0","10","19"
"2022-09-28","0"," 6","10"
"2022-09-29","0","13","11"
"2022-09-30","0","14","10"
"2022-10-01","0","13","15"
"2022-10-02","0"," 7","13"
"2022-10-03","0"," 5"," 12"
"2022-10-04","0"," 13"," 9"
"2022-10-05","0"," 5"," 9"
"2022-10-06","0"," 8","18"
"2022-10-07","0"," 9"," 12"
"2022-10-08","0","13"," 17"
"2022-10-09","0","12"," 20"
"2022-10-10","0"," 8"," 21"
"2022-10-11","0","15","14"
"2022-10-12","0","0","0"
"2022-10-13","0","0","0"
"2022-10-14","0"," 40"," 66"
"2022-10-15","0","0","0"
"2022-10-16","0","0","0"
"2022-10-17","0","0","0"
"2022-10-18","0","0","0"
"2022-10-19","0","0","0"
"2022-10-20","0"," 70"," 73"
"2022-10-21","0","34","29"
"2022-10-22","0","0","0"
"2022-10-23","0","0","0"
"2022-10-24","0"," 43"," 36"
"2022-10-25","0","14"," 21"
"2022-10-26","0","0","0"
"2022-10-27","0","0","0"
"2022-10-28","0","0","0"
"2022-10-29","0","0","0"
"2022-10-30","0"," 83","174"
